id,username,acctdesc,location,language,following,followers,usercreatedts,verified,tweetcreatedts,retweetcount,favouritecount,text,hashtags,profilePic,acctdescWEB,textWEB,ratio
<built-in function id>,jmcloutier,0,1,0.0,1175,205,2008-03-25 19:01:01,0,2021-04-02 23:59:47,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,5.7317073170731705
<built-in function id>,infrahumano,0,1,0.0,1004,9080,2013-09-21 01:15:36,0,2021-04-02 23:59:33,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,0.1105726872246696
<built-in function id>,SkoczSteven,1,1,0.0,852,577,2019-12-25 19:58:14,0,2021-04-02 23:59:29,56,0,"Stop comparing #COVID vaccines to the Holocaust. 

Stop comparing #CovidPassports to the yellow star. 

Stop comparing COVID passports to Jim Crow segregation practices. 

Knock this shit off. Your ignorance or manipulation of history is pissing me off.","[{'text': 'COVID', 'indices': [29, 35]}, {'text': 'CovidPassports', 'indices': [80, 95]}]",1,0,0,1.4766031195840554
<built-in function id>,frontline_RN,1,1,0.0,865,598,2014-02-25 18:35:27,0,2021-04-02 23:59:26,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,1.4464882943143813
<built-in function id>,linddaaal,0,0,0.0,2,0,2020-07-31 12:12:15,0,2021-04-02 23:59:14,0,0,Only in Australia #covid #sahealth #meme https://t.co/FT6DLtRVze,"[{'text': 'covid', 'indices': [18, 24]}, {'text': 'sahealth', 'indices': [25, 34]}, {'text': 'meme', 'indices': [35, 40]}]",1,0,1,inf
<built-in function id>,MGDezigns,1,1,0.0,9265,11143,2013-06-05 20:18:51,0,2021-04-02 23:59:06,0,0,Blue Sea Glitter Mermaid Fish Scales Pattern Premium Face Mask  https://t.co/e9fotp9Q7Q #mermaids #fantasy #glitter #glam #covid #facemasks #covid19 #coronavirus #socialdistancing,"[{'text': 'mermaids', 'indices': [88, 97]}, {'text': 'fantasy', 'indices': [98, 106]}, {'text': 'glitter', 'indices': [107, 115]}, {'text': 'glam', 'indices': [116, 121]}, {'text': 'covid', 'indices': [122, 128]}, {'text': 'facemasks', 'indices': [129, 139]}, {'text': 'covid19', 'indices': [140, 148]}, {'text': 'coronavirus', 'indices': [149, 161]}, {'text': 'socialdistancing', 'indices': [162, 179]}]",1,1,1,0.8314636991833438
<built-in function id>,DFisman,1,1,0.0,8525,63489,2019-02-15 00:32:14,1,2021-04-02 23:58:51,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,0.13427522877978862
<built-in function id>,Shel988,0,0,0.0,229,38,2013-04-13 17:49:49,0,2021-04-02 23:58:47,2255,0,"This is the story (shared with permission) of a patient in her 40s with #COVID we just intubated. 

If @ongov provided essential workers with better protection, she would be at home with her family. https://t.co/KfjFJPZYeu","[{'text': 'COVID', 'indices': [87, 93]}]",0,0,1,6.026315789473684
<built-in function id>,DoyleLeilani,1,1,0.0,767,2764,2014-01-25 14:18:29,0,2021-04-02 23:58:38,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,0.2774963820549928
<built-in function id>,dlomore,1,1,0.0,183,34,2010-04-05 01:15:04,0,2021-04-02 23:58:33,0,0,"Fuck this. Going motorcycling this weekend. Fuck staying home, fuck #truedope, fuck #covid, fuck no vaccines in #canadaria, fuck #OntarioMockdown.","[{'text': 'truedope', 'indices': [68, 77]}, {'text': 'covid', 'indices': [84, 90]}, {'text': 'canadaria', 'indices': [112, 122]}, {'text': 'OntarioMockdown', 'indices': [129, 145]}]",1,0,0,5.382352941176471
<built-in function id>,bluetrees14,1,0,0.0,374,137,2020-05-09 19:41:20,0,2021-04-02 23:58:27,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.72992700729927
<built-in function id>,DonnerHeidi,1,1,0.0,675,295,2016-12-18 21:33:01,0,2021-04-02 23:58:25,36,0,"A Deep Dive on #Covid Data Shows We Knew Way Back Those at Risk, But Destroyed the Economy for Everybody Anyway @Hounsizzle  https://t.co/CvmmKERpnp","[{'text': 'Covid', 'indices': [30, 36]}]",1,0,1,2.288135593220339
<built-in function id>,JGouldNS,1,1,0.0,307,77,2010-10-08 13:05:00,0,2021-04-02 23:58:10,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,3.987012987012987
<built-in function id>,Brandi56501624,1,1,0.0,91,7,2021-01-03 15:40:44,0,2021-04-02 23:58:06,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,13.0
<built-in function id>,TheTraceC,0,1,0.0,1371,1620,2011-02-15 17:57:18,0,2021-04-02 23:57:58,0,0,"#BigAng Star #LindaTorres Dead at 67, Had #COVID-19 #RIP  https://t.co/6TKpfFVBKY","[{'text': 'BigAng', 'indices': [0, 7]}, {'text': 'LindaTorres', 'indices': [13, 25]}, {'text': 'COVID', 'indices': [42, 48]}, {'text': 'RIP', 'indices': [52, 56]}]",1,0,1,0.8462962962962963
<built-in function id>,KWCoachTerry,1,1,0.0,1490,412,2011-05-05 19:52:37,0,2021-04-02 23:57:53,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,3.616504854368932
<built-in function id>,JJHutts,0,0,0.0,145,78,2015-12-19 01:22:54,0,2021-04-02 23:57:52,17,0,"Out of the 1,100 new cases identified, 300 were variants of concern, meaning 33 per cent of active cases are now variants.  https://t.co/F7a5tmlWWX #abhealth #covid",[],1,0,1,1.858974358974359
<built-in function id>,HomelessQuatchi,1,1,0.0,822,388,2012-12-04 19:17:19,0,2021-04-02 23:57:50,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.118556701030928
<built-in function id>,LeonardoZ,1,1,0.0,2094,2504,2008-08-22 20:11:39,0,2021-04-02 23:57:35,0,0,California to Allow Indoor Gatherings As Virus Cases Plummet #covid #California https://t.co/MgMHBp2etq,"[{'text': 'covid', 'indices': [61, 67]}, {'text': 'California', 'indices': [68, 79]}]",1,0,1,0.8362619808306709
<built-in function id>,Vorisskan,1,0,0.0,108,11,2020-12-13 14:50:59,0,2021-04-02 23:57:06,6,0,"We were listed as a key player in the #COVID-19 medicine market in a @BrandEssenceMR report.

Learn more about the driving factors and trends of this market.

$AGN.CN $AGW $AGNPF
https://t.co/MnSGZDG3m5","[{'text': 'COVID', 'indices': [58, 64]}]",1,0,1,9.818181818181818
<built-in function id>,wcbs880,1,1,0.0,1132,23711,2008-10-15 05:11:21,1,2021-04-02 23:57:04,2,0,Why are Covid cases still high in places like Newark NJ? We ask ⁦@ShereefElnahal⁩ plus why one ER Doc says any new surge will never top last years nightmare #880InDepth #Covid ⁦@peterhaskell880⁩ ⁦@wcbs880⁩ Give it a listen https://t.co/FcVqQ53Bnp,[],1,0,1,0.047741554552739235
<built-in function id>,dwatchnews_mena,1,1,0.0,2714,670,2015-04-24 07:57:43,0,2021-04-02 23:56:53,19,0,"#Iran: Coronavirus death toll in 533 cities surpasses 242,000
The fourth wave of COVID-19 outbreak is more deadly
#Coronavirus #Covid #Covid_19 #vaccines  https://t.co/X0JmU9DfbE","[{'text': 'Iran', 'indices': [17, 22]}]",1,0,1,4.050746268656717
<built-in function id>,cake,1,0,0.0,35,601,2009-11-14 02:49:12,0,2021-04-02 23:56:46,1,0,On Cake we have a live discussion about using apps and wearable tech to detect Covid-19... https://t.co/l1xX5MO4oD #COVID19 #COVID #apps #tech #technology,"[{'text': 'COVID19', 'indices': [115, 123]}, {'text': 'COVID', 'indices': [124, 130]}, {'text': 'apps', 'indices': [131, 136]}, {'text': 'tech', 'indices': [137, 142]}, {'text': 'technology', 'indices': [143, 154]}]",1,0,1,0.05823627287853577
<built-in function id>,UnderhillS13,1,0,0.0,88,35,2020-11-14 21:48:07,0,2021-04-02 23:56:45,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.5142857142857142
<built-in function id>,wagscgo,1,1,0.0,242,26,2012-03-04 07:30:00,0,2021-04-02 23:56:45,27,0,"Total adverse reactions to #COVID vaccinations in the UK 

Pfizer: 116,627
Astra Zeneca: 377,487
Others: 1,231
TOTAL: 495,345

Source: https://t.co/QKiWedDScZ https://t.co/6DYsiBM99w","[{'text': 'COVID', 'indices': [47, 53]}]",1,0,1,9.307692307692308
<built-in function id>,Maura2e2_,1,1,0.0,4996,3659,2016-06-14 12:12:32,0,2021-04-02 23:56:26,59,0,What has been achieved in vaccine delivery is due to the GPs and in spite of rather than because of HSE. Can someone remind me why we need this bureaucratic dysfunctional organisation in addition to Dept of Health?? Apart from jobs for boys..Time to end it?? #covid @LeoVaradkar,[],1,0,0,1.3654003826182017
<built-in function id>,FredBoness,1,1,0.0,647,310,2013-03-01 20:16:41,0,2021-04-02 23:56:19,36,0,"A Deep Dive on #Covid Data Shows We Knew Way Back Those at Risk, But Destroyed the Economy for Everybody Anyway @Hounsizzle  https://t.co/CvmmKERpnp","[{'text': 'Covid', 'indices': [30, 36]}]",1,0,1,2.087096774193548
<built-in function id>,Fuxit2,0,0,0.0,0,0,2019-03-21 21:05:24,0,2021-04-02 23:55:59,1,0,#COVID unlock #localpubs 4 #localpeople,"[{'text': 'COVID', 'indices': [12, 18]}, {'text': 'localpubs', 'indices': [26, 36]}, {'text': 'localpeople', 'indices': [39, 51]}]",0,0,0,
<built-in function id>,M_3927,1,0,0.0,362,97,2013-02-07 12:49:24,0,2021-04-02 23:55:54,6,0,Update: Got my immunization records 24 hours after I requested it via the Minnesota Immunization Information Connection (which combines your jabs into a single record). Both #COVID jabs were there. https://t.co/Dn0XZ2io6Y https://t.co/HhSeSWujIV,[],1,0,1,3.731958762886598
<built-in function id>,JGatawe,1,0,0.0,0,374,2018-12-24 03:41:34,0,2021-04-02 23:55:54,2,0,"@DProwse55 @SabrinaMaddeaux The real interesting data is that of those that are #covid19 infected in Canada are 1.5x more likely to die than those is USA. While Canada has universal healthcare it does not allow #covid medicines to be used where as in USA various med have been used successfully.
#cdnpoli","[{'text': 'covid19', 'indices': [80, 88]}, {'text': 'covid', 'indices': [211, 217]}, {'text': 'cdnpoli', 'indices': [296, 304]}]",0,0,0,0.0
<built-in function id>,coppercanyonfun,1,1,0.0,21,11,2013-03-17 07:39:31,0,2021-04-01 23:59:55,0,0,Do things seem off-kilter? It's typical of April Fool's Day or #COVID-life in general. Spend more time #outside #Backpacking #hiking or #walking around in circles. https://t.co/B7ZXcVoAvW,"[{'text': 'COVID', 'indices': [63, 69]}, {'text': 'outside', 'indices': [103, 111]}, {'text': 'Backpacking', 'indices': [112, 124]}, {'text': 'hiking', 'indices': [125, 132]}, {'text': 'walking', 'indices': [136, 144]}]",1,0,1,1.9090909090909092
<built-in function id>,clwilander,0,1,0.0,868,100,2009-07-05 22:27:34,0,2021-04-01 23:59:38,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,8.68
<built-in function id>,Liveinvenice,1,1,0.0,347,878,2015-08-26 10:13:47,0,2021-04-01 23:59:35,0,0,COVID-19 Breve guida per orientarsi https://t.co/mCGS5Wt4I0 #covid #famiglie,"[{'text': 'covid', 'indices': [60, 66]}, {'text': 'famiglie', 'indices': [67, 76]}]",1,0,1,0.3952164009111617
<built-in function id>,OhforFarkssake,1,0,0.0,191,62,2020-04-01 16:21:39,0,2021-04-01 23:59:25,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,3.0806451612903225
<built-in function id>,RichardKing633,1,1,0.0,5001,3919,2012-03-17 11:46:17,0,2021-04-01 23:59:21,0,0,"@crabapple66 If we all left, who would be left to say “IT’S OVER”?
The #Covid #Lockdown will be over when the people say it is.  Look around in your local park!
“IT’S OVER!”","[{'text': 'Covid', 'indices': [71, 77]}, {'text': 'Lockdown', 'indices': [78, 87]}]",1,0,0,1.2760908394998725
<built-in function id>,MGDezigns,1,1,0.0,9265,11143,2013-06-05 20:18:51,0,2021-04-01 23:59:06,0,0,Chic Zebra Stripes Pink Roses Trendy Pattern Premium Face Mask  https://t.co/VMP3bd8A6W #covid #facemasks #covid19 #coronavirus #socialdistancing,"[{'text': 'covid', 'indices': [88, 94]}, {'text': 'facemasks', 'indices': [95, 105]}, {'text': 'covid19', 'indices': [106, 114]}, {'text': 'coronavirus', 'indices': [115, 127]}, {'text': 'socialdistancing', 'indices': [128, 145]}]",1,1,1,0.8314636991833438
<built-in function id>,SansariMed,1,0,0.0,557,115,2014-09-15 02:04:18,0,2021-04-01 23:59:04,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,4.843478260869565
<built-in function id>,winzylamb,1,1,0.0,133,29,2009-03-29 02:18:23,0,2021-04-01 23:59:01,1194,0,"On the same day we have 430 #COVID ICU patients in Ontario, 153 ICU physicians have written a letter to @fordnation @celliottability and Dr. Williams. 

Immediate restrictions beyond the current Framework are required to protect Ontarians from variant-driven Wave 3. https://t.co/TmCKPlHj07","[{'text': 'COVID', 'indices': [43, 49]}]",1,0,1,4.586206896551724
<built-in function id>,BorealJo,1,1,0.0,832,361,2013-11-12 16:53:46,0,2021-04-01 23:59:01,605,0,"We just accepted an intubated patient with #COVID in their 20s from an overloaded GTA ICU.

2 COVID ICU patients are being sent to London today from another GTA hospital and 2 went to Kingston yesterday from yet another.

If we had capacity, patients wouldn't be on the 401. https://t.co/6RMQeqDxlI","[{'text': 'COVID', 'indices': [58, 64]}]",1,0,1,2.3047091412742384
<built-in function id>,dailyummahint,1,1,0.0,2,70,2020-10-15 20:35:56,0,2021-04-01 23:59:00,0,0,"The drop in international oil prices coupled with the impacts of #COVID-19 and floods in South #Sudan have had a severe negative impact on the economy, the country’s central bank governor said on Thursday. https://t.co/txDFd0BZl4","[{'text': 'COVID', 'indices': [65, 71]}, {'text': 'Sudan', 'indices': [95, 101]}]",1,0,1,0.02857142857142857
<built-in function id>,sforseth000,1,1,0.0,868,932,2008-12-05 01:26:50,0,2021-04-01 23:58:38,0,0,"New Blog Post: April 1st, 2021 BC #COVID-19 Numbers Update. View at https://t.co/bsbCWpNddE #cariboopoli #bcpoli #cdnpoli #COVID19 #COVID19BC #COVID19Canada #WellsBC #Quesnel #WilliamsLake #100MileHouse #CaribooRD","[{'text': 'COVID', 'indices': [34, 40]}, {'text': 'cariboopoli', 'indices': [92, 104]}, {'text': 'bcpoli', 'indices': [105, 112]}, {'text': 'cdnpoli', 'indices': [113, 121]}, {'text': 'COVID19', 'indices': [122, 130]}, {'text': 'COVID19BC', 'indices': [131, 141]}, {'text': 'COVID19Canada', 'indices': [142, 156]}, {'text': 'WellsBC', 'indices': [157, 165]}, {'text': 'Quesnel', 'indices': [166, 174]}, {'text': 'WilliamsLake', 'indices': [175, 188]}, {'text': '100MileHouse', 'indices': [189, 202]}, {'text': 'CaribooRD', 'indices': [203, 213]}]",1,0,1,0.9313304721030042
<built-in function id>,BeysBaeee,1,1,0.0,410,201,2014-07-31 21:12:41,0,2021-04-01 23:58:29,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,2.0398009950248754
<built-in function id>,mohamed981226,0,1,0.0,298,616,2015-07-27 01:24:18,0,2021-04-01 23:58:28,2,0,to Scare the crap out of you... Kids can now CREATE New #COVID VIRUSES in their BASEMENTS with kits Available online!! Think what TERRORISTS can do! Why is it still Legal to sell these kits to make &amp; mutate Viral Warfare? Have U seen this Documentary!? https://t.co/O7fwTO1M3k,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,1,0.4837662337662338
<built-in function id>,monsieurmean,1,0,0.0,2210,1132,2012-07-24 17:40:49,0,2021-04-01 23:58:23,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.952296819787986
<built-in function id>,anna_dobie,1,1,0.0,548,126,2015-09-29 21:49:22,0,2021-04-01 23:58:17,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,4.349206349206349
<built-in function id>,AmericanVolador,1,1,0.0,46,63,2017-05-28 15:44:35,0,2021-04-01 23:58:13,581,0,"#COVID19 is the product of policies and actions undertaken by the Chinese Communist Party, a form of “Opportunistic Bioterrorism”

#COVID #Corona #coronavirus #DRASTIC #coronavirus #CCPVirus #UnrestrictedBiowarfare #UnrestrictedBioweapon #OriginOfCOVID19 
https://t.co/h2MKUEo10h","[{'text': 'COVID19', 'indices': [20, 28]}]",1,0,1,0.7301587301587301
