id,username,acctdesc,location,language,following,followers,usercreatedts,verified,tweetcreatedts,retweetcount,favouritecount,text,hashtags,profilePic,acctdescWEB,textWEB,ratio
<built-in function id>,fdtruks,1,1,0.0,293,91,2014-09-19 00:47:46,0,2021-04-01 23:58:12,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,3.21978021978022
<built-in function id>,davidennis2,1,1,0.0,225,245,2011-08-12 16:58:01,0,2021-04-01 23:58:09,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,0.9183673469387755
<built-in function id>,GadflyQuebec,1,1,0.0,4997,3983,2012-02-17 15:21:11,0,2021-04-01 23:58:08,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.2545819733868944
<built-in function id>,Tayzlor,1,1,0.0,187,89,2009-05-31 19:33:50,0,2021-04-01 23:58:05,0,0,"I got nothing on the jokes happening daily  in #clownworld.
#okcoofer #coof #biden #corona #covid #covid19 #masquerade #usa @ USA https://t.co/SJ9qjyKs8P","[{'text': 'clownworld', 'indices': [47, 58]}, {'text': 'okcoofer', 'indices': [60, 69]}, {'text': 'coof', 'indices': [70, 75]}, {'text': 'biden', 'indices': [76, 82]}, {'text': 'corona', 'indices': [83, 90]}, {'text': 'covid', 'indices': [91, 97]}, {'text': 'covid19', 'indices': [98, 106]}, {'text': 'masquerade', 'indices': [107, 118]}, {'text': 'usa', 'indices': [119, 123]}]",1,1,1,2.101123595505618
<built-in function id>,kieldaho,1,1,0.0,225,261,2015-10-29 12:08:26,0,2021-04-01 23:57:56,122,0,"Friends, please help us report this page.

Despite the alarming #COVID surge that’s causing our healthcare system to collapse, this page is denying the existence of COVID and even saying testing should be stopped.

The page now has thousands of followers.

https://t.co/sMehV3QReG https://t.co/esvAdGIHlY","[{'text': 'COVID', 'indices': [81, 87]}]",1,1,1,0.8620689655172413
<built-in function id>,PAC_Ski53,1,1,0.0,427,345,2020-01-05 14:14:27,0,2021-04-01 23:57:51,1313,0,"Republicans in Congress were as shameful going against desperately-needed #covid relief #ForThePeople as they are shameless now by claiming credit for what they tried to stop.

They said “NO” unanimously, but it's not stopping them from taking the dough.  
https://t.co/2tD1XDbah1","[{'text': 'covid', 'indices': [90, 96]}, {'text': 'ForThePeople', 'indices': [104, 117]}]",1,0,1,1.23768115942029
<built-in function id>,RyanDeWilde,1,1,0.0,859,395,2010-03-24 07:12:21,0,2021-04-01 23:57:51,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,2.1746835443037975
<built-in function id>,jossjaffe,1,1,0.0,6583,7566,2012-10-02 07:51:01,0,2021-04-01 23:57:47,0,2,"Even Sponge Bob is making people freak out...
Deep Breaths People 🌬️

Two 'SpongeBob SquarePants' episodes pulled from Nickelodeon https://t.co/FltTUZC2VS via @nbcnews #COVID #pandemic #Spongebob #SpongeBobSquarepants #StaySafe","[{'text': 'COVID', 'indices': [168, 174]}, {'text': 'pandemic', 'indices': [175, 184]}, {'text': 'Spongebob', 'indices': [185, 195]}, {'text': 'SpongeBobSquarepants', 'indices': [196, 217]}, {'text': 'StaySafe', 'indices': [218, 227]}]",1,0,1,0.8700766587364526
<built-in function id>,DiPettaSonia,0,1,0.0,743,396,2014-02-24 21:31:40,0,2021-04-01 23:57:45,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.8762626262626263
<built-in function id>,SaveInsectsA,1,1,0.0,76,154,2018-08-04 21:32:11,0,2021-04-01 23:57:39,0,1,First vacation in over a year (with all #COVID precautions). Enjoying the birthplace of American Independence! Go #Philly https://t.co/OECwkrFRxV,"[{'text': 'COVID', 'indices': [40, 46]}, {'text': 'Philly', 'indices': [114, 121]}]",1,0,1,0.4935064935064935
<built-in function id>,nextwomanuppod,1,0,0.0,18,2,2021-04-01 23:38:37,0,2021-04-01 23:57:36,0,0,When baseball is officially back but not for the Mets 😞 #Mets #metsvsnats #covid,"[{'text': 'Mets', 'indices': [56, 61]}, {'text': 'metsvsnats', 'indices': [62, 73]}, {'text': 'covid', 'indices': [74, 80]}]",0,0,0,9.0
<built-in function id>,voilamsgraham,1,1,0.0,104,69,2018-11-11 20:12:56,0,2021-04-01 23:57:31,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.5072463768115942
<built-in function id>,biancansd,1,1,0.0,1184,239,2013-04-01 04:59:02,0,2021-04-01 23:57:25,0,1,"All #SanDiegans between 50 and 64 years of age can now get #COVID-19 #vaccine. 
https://t.co/l4yXI5VLoJ","[{'text': 'SanDiegans', 'indices': [4, 15]}, {'text': 'COVID', 'indices': [59, 65]}, {'text': 'vaccine', 'indices': [69, 77]}]",1,1,1,4.953974895397489
<built-in function id>,beisan,1,1,0.0,799,3119,2009-04-16 02:36:18,0,2021-04-01 23:57:22,6505,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,0.25617184995190767
<built-in function id>,jmcloutier,0,1,0.0,1175,205,2008-03-25 19:01:01,0,2021-04-02 23:59:47,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,5.7317073170731705
<built-in function id>,infrahumano,0,1,0.0,1004,9080,2013-09-21 01:15:36,0,2021-04-02 23:59:33,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,0.1105726872246696
<built-in function id>,SkoczSteven,1,1,0.0,852,577,2019-12-25 19:58:14,0,2021-04-02 23:59:29,56,0,"Stop comparing #COVID vaccines to the Holocaust. 

Stop comparing #CovidPassports to the yellow star. 

Stop comparing COVID passports to Jim Crow segregation practices. 

Knock this shit off. Your ignorance or manipulation of history is pissing me off.","[{'text': 'COVID', 'indices': [29, 35]}, {'text': 'CovidPassports', 'indices': [80, 95]}]",1,0,0,1.4766031195840554
<built-in function id>,frontline_RN,1,1,0.0,865,598,2014-02-25 18:35:27,0,2021-04-02 23:59:26,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,1.4464882943143813
<built-in function id>,linddaaal,0,0,0.0,2,0,2020-07-31 12:12:15,0,2021-04-02 23:59:14,0,0,Only in Australia #covid #sahealth #meme https://t.co/FT6DLtRVze,"[{'text': 'covid', 'indices': [18, 24]}, {'text': 'sahealth', 'indices': [25, 34]}, {'text': 'meme', 'indices': [35, 40]}]",1,0,1,inf
<built-in function id>,MGDezigns,1,1,0.0,9265,11143,2013-06-05 20:18:51,0,2021-04-02 23:59:06,0,0,Blue Sea Glitter Mermaid Fish Scales Pattern Premium Face Mask  https://t.co/e9fotp9Q7Q #mermaids #fantasy #glitter #glam #covid #facemasks #covid19 #coronavirus #socialdistancing,"[{'text': 'mermaids', 'indices': [88, 97]}, {'text': 'fantasy', 'indices': [98, 106]}, {'text': 'glitter', 'indices': [107, 115]}, {'text': 'glam', 'indices': [116, 121]}, {'text': 'covid', 'indices': [122, 128]}, {'text': 'facemasks', 'indices': [129, 139]}, {'text': 'covid19', 'indices': [140, 148]}, {'text': 'coronavirus', 'indices': [149, 161]}, {'text': 'socialdistancing', 'indices': [162, 179]}]",1,1,1,0.8314636991833438
<built-in function id>,DFisman,1,1,0.0,8525,63497,2019-02-15 00:32:14,1,2021-04-02 23:58:51,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,0.13425831141628738
<built-in function id>,Shel988,0,0,0.0,229,38,2013-04-13 17:49:49,0,2021-04-02 23:58:47,2257,0,"This is the story (shared with permission) of a patient in her 40s with #COVID we just intubated. 

If @ongov provided essential workers with better protection, she would be at home with her family. https://t.co/KfjFJPZYeu","[{'text': 'COVID', 'indices': [87, 93]}]",0,0,1,6.026315789473684
<built-in function id>,DoyleLeilani,1,1,0.0,767,2763,2014-01-25 14:18:29,0,2021-04-02 23:58:38,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,0.27759681505609846
<built-in function id>,dlomore,1,1,0.0,183,34,2010-04-05 01:15:04,0,2021-04-02 23:58:33,0,0,"Fuck this. Going motorcycling this weekend. Fuck staying home, fuck #truedope, fuck #covid, fuck no vaccines in #canadaria, fuck #OntarioMockdown.","[{'text': 'truedope', 'indices': [68, 77]}, {'text': 'covid', 'indices': [84, 90]}, {'text': 'canadaria', 'indices': [112, 122]}, {'text': 'OntarioMockdown', 'indices': [129, 145]}]",1,0,0,5.382352941176471
<built-in function id>,bluetrees14,1,0,0.0,374,137,2020-05-09 19:41:20,0,2021-04-02 23:58:27,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.72992700729927
<built-in function id>,DonnerHeidi,1,1,0.0,675,295,2016-12-18 21:33:01,0,2021-04-02 23:58:25,36,0,"A Deep Dive on #Covid Data Shows We Knew Way Back Those at Risk, But Destroyed the Economy for Everybody Anyway @Hounsizzle  https://t.co/CvmmKERpnp","[{'text': 'Covid', 'indices': [30, 36]}]",1,0,1,2.288135593220339
<built-in function id>,JGouldNS,1,1,0.0,307,77,2010-10-08 13:05:00,0,2021-04-02 23:58:10,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,3.987012987012987
<built-in function id>,Brandi56501624,1,1,0.0,91,7,2021-01-03 15:40:44,0,2021-04-02 23:58:06,6507,0,"Despite what @fordnation says.
My intubated 30-50 year old #COVID patients were not congregating by choice.

They were working in essential jobs where they have the highest exposure risk and the least protection.

Do not insult their sacrifice.","[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,13.0
<built-in function id>,TheTraceC,0,1,0.0,1371,1620,2011-02-15 17:57:18,0,2021-04-02 23:57:58,0,0,"#BigAng Star #LindaTorres Dead at 67, Had #COVID-19 #RIP  https://t.co/6TKpfFVBKY","[{'text': 'BigAng', 'indices': [0, 7]}, {'text': 'LindaTorres', 'indices': [13, 25]}, {'text': 'COVID', 'indices': [42, 48]}, {'text': 'RIP', 'indices': [52, 56]}]",1,0,1,0.8462962962962963
<built-in function id>,KWCoachTerry,1,1,0.0,1490,412,2011-05-05 19:52:37,0,2021-04-02 23:57:53,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,3.616504854368932
<built-in function id>,JJHutts,0,0,0.0,145,78,2015-12-19 01:22:54,0,2021-04-02 23:57:52,17,0,"Out of the 1,100 new cases identified, 300 were variants of concern, meaning 33 per cent of active cases are now variants.  https://t.co/F7a5tmlWWX #abhealth #covid",[],1,0,1,1.858974358974359
<built-in function id>,HomelessQuatchi,1,1,0.0,822,388,2012-12-04 19:17:19,0,2021-04-02 23:57:50,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.118556701030928
<built-in function id>,LeonardoZ,1,1,0.0,2094,2504,2008-08-22 20:11:39,0,2021-04-02 23:57:35,0,0,California to Allow Indoor Gatherings As Virus Cases Plummet #covid #California https://t.co/MgMHBp2etq,"[{'text': 'covid', 'indices': [61, 67]}, {'text': 'California', 'indices': [68, 79]}]",1,0,1,0.8362619808306709
<built-in function id>,Vorisskan,1,0,0.0,108,11,2020-12-13 14:50:59,0,2021-04-02 23:57:06,7,0,"We were listed as a key player in the #COVID-19 medicine market in a @BrandEssenceMR report.

Learn more about the driving factors and trends of this market.

$AGN.CN $AGW $AGNPF
https://t.co/MnSGZDG3m5","[{'text': 'COVID', 'indices': [58, 64]}]",1,0,1,9.818181818181818
<built-in function id>,wcbs880,1,1,0.0,1132,23711,2008-10-15 05:11:21,1,2021-04-02 23:57:04,2,0,Why are Covid cases still high in places like Newark NJ? We ask ⁦@ShereefElnahal⁩ plus why one ER Doc says any new surge will never top last years nightmare #880InDepth #Covid ⁦@peterhaskell880⁩ ⁦@wcbs880⁩ Give it a listen https://t.co/FcVqQ53Bnp,[],1,0,1,0.047741554552739235
<built-in function id>,dwatchnews_mena,1,1,0.0,2714,670,2015-04-24 07:57:43,0,2021-04-02 23:56:53,19,0,"#Iran: Coronavirus death toll in 533 cities surpasses 242,000
The fourth wave of COVID-19 outbreak is more deadly
#Coronavirus #Covid #Covid_19 #vaccines  https://t.co/X0JmU9DfbE","[{'text': 'Iran', 'indices': [17, 22]}]",1,0,1,4.050746268656717
<built-in function id>,cake,1,0,0.0,35,602,2009-11-14 02:49:12,0,2021-04-02 23:56:46,1,0,On Cake we have a live discussion about using apps and wearable tech to detect Covid-19... https://t.co/l1xX5MO4oD #COVID19 #COVID #apps #tech #technology,"[{'text': 'COVID19', 'indices': [115, 123]}, {'text': 'COVID', 'indices': [124, 130]}, {'text': 'apps', 'indices': [131, 136]}, {'text': 'tech', 'indices': [137, 142]}, {'text': 'technology', 'indices': [143, 154]}]",1,0,1,0.05813953488372093
<built-in function id>,UnderhillS13,1,0,0.0,88,35,2020-11-14 21:48:07,0,2021-04-02 23:56:45,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. 

Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.5142857142857142
<built-in function id>,wagscgo,1,1,0.0,242,26,2012-03-04 07:30:00,0,2021-04-02 23:56:45,27,0,"Total adverse reactions to #COVID vaccinations in the UK 

Pfizer: 116,627
Astra Zeneca: 377,487
Others: 1,231
TOTAL: 495,345

Source: https://t.co/QKiWedDScZ https://t.co/6DYsiBM99w","[{'text': 'COVID', 'indices': [47, 53]}]",1,0,1,9.307692307692308
<built-in function id>,Maura2e2_,1,1,0.0,4996,3659,2016-06-14 12:12:32,0,2021-04-02 23:56:26,59,0,What has been achieved in vaccine delivery is due to the GPs and in spite of rather than because of HSE. Can someone remind me why we need this bureaucratic dysfunctional organisation in addition to Dept of Health?? Apart from jobs for boys..Time to end it?? #covid @LeoVaradkar,[],1,0,0,1.3654003826182017
<built-in function id>,FredBoness,1,1,0.0,647,310,2013-03-01 20:16:41,0,2021-04-02 23:56:19,36,0,"A Deep Dive on #Covid Data Shows We Knew Way Back Those at Risk, But Destroyed the Economy for Everybody Anyway @Hounsizzle  https://t.co/CvmmKERpnp","[{'text': 'Covid', 'indices': [30, 36]}]",1,0,1,2.087096774193548
<built-in function id>,Fuxit2,0,0,0.0,0,0,2019-03-21 21:05:24,0,2021-04-02 23:55:59,1,0,#COVID unlock #localpubs 4 #localpeople,"[{'text': 'COVID', 'indices': [12, 18]}, {'text': 'localpubs', 'indices': [26, 36]}, {'text': 'localpeople', 'indices': [39, 51]}]",0,0,0,
<built-in function id>,M_3927,1,0,0.0,362,97,2013-02-07 12:49:24,0,2021-04-02 23:55:54,6,0,Update: Got my immunization records 24 hours after I requested it via the Minnesota Immunization Information Connection (which combines your jabs into a single record). Both #COVID jabs were there. https://t.co/Dn0XZ2io6Y https://t.co/HhSeSWujIV,[],1,0,1,3.731958762886598
<built-in function id>,JGatawe,1,0,0.0,0,374,2018-12-24 03:41:34,0,2021-04-02 23:55:54,2,0,"@DProwse55 @SabrinaMaddeaux The real interesting data is that of those that are #covid19 infected in Canada are 1.5x more likely to die than those is USA. While Canada has universal healthcare it does not allow #covid medicines to be used where as in USA various med have been used successfully.
#cdnpoli","[{'text': 'covid19', 'indices': [80, 88]}, {'text': 'covid', 'indices': [211, 217]}, {'text': 'cdnpoli', 'indices': [296, 304]}]",0,0,0,0.0
<built-in function id>,Louiza12,1,1,0.0,2243,1473,2009-01-20 18:38:31,0,2021-04-01 21:49:46,0,1,"I overcame #COVD in about three days two weeks ago thanks to the Holy Trinity and then working out and dancing, which enhance the mind-body-immune system connection. I was thrilled to find out I will be extended a vaccine opportunity due to recent interpeting work at a hospital.","[{'text': 'COVD', 'indices': [11, 16]}]",1,0,0,1.5227427019687712
<built-in function id>,TalhamClaire,1,1,0.0,0,0,2021-02-04 19:17:01,0,2021-04-01 16:24:58,0,0,"#CostaRica has good healthcare, so it is not surprising that they responded well to the pandemic🦠 #COVD in #CostaRica","[{'text': 'CostaRica', 'indices': [0, 10]}, {'text': 'COVD', 'indices': [98, 103]}, {'text': 'CostaRica', 'indices': [107, 117]}]",1,0,0,
<built-in function id>,PennyMillionai2,1,0,0.0,691,1376,2020-08-20 15:05:44,0,2021-04-01 16:15:01,19,0,"FOMO CORP. $ETFM Engages Schenck Strategies as PR Firm of Record to Promote Awareness of Disinfection Solutions:

https://t.co/dCSxuuzh3c

#COVD #FOMO #ETFM #PCTI #OPTI #AUVI #COVID19 #COVID #DISINFECTION #CLEANAIR #IAQ",[],1,0,1,0.5021802325581395
<built-in function id>,TrumpDownfall,1,1,0.0,2328,2235,2015-01-17 07:33:06,0,2021-04-01 03:43:22,0,0,"@CanadaFirstNews ""No issues"" huh?.....

Suicides are down but YOU want to kill people by opening up &amp; refusing to #maskup, regardless of the rise in both #covd &amp; deadlier #variants

It's irresponsible, entitled assholery.

🤡🤡🤡 https://t.co/j2KvAsVjHM","[{'text': 'maskup', 'indices': [118, 125]}, {'text': 'covd', 'indices': [158, 163]}, {'text': 'variants', 'indices': [179, 188]}]",1,0,1,1.0416107382550335
<built-in function id>,cloudspark,1,1,0.0,7552,6179,2008-05-09 21:30:36,0,2021-04-01 03:04:01,0,0,"and to think of how dr redfield was vilified for this valid theory of #covd's origin, the @who report practically does everything to shade over this quite likely possibility https://t.co/XomUCExnPo","[{'text': 'covd', 'indices': [70, 75]}]",1,0,1,1.222204240168312
