,text
Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,13
"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N",10
"A Deep Dive on #Covid Data Shows We Knew Way Back Those at Risk, But Destroyed the Economy for Everybody Anyway @Hounsizzle  https://t.co/CvmmKERpnp",2
"New Blog Post: April 1st, 2021 BC #COVID-19 Numbers Update. View at https://t.co/bsbCWpNddE #cariboopoli #bcpoli #cdnpoli #COVID19 #COVID19BC #COVID19Canada #WellsBC #Quesnel #WilliamsLake #100MileHouse #CaribooRD",1
I got nothing on the jokes happening daily  in #clownworld.#okcoofer #coof #biden #corona #covid #covid19 #masquerade #usa @ USA https://t.co/SJ9qjyKs8P,1
Even Sponge Bob is making people freak out...Deep Breaths People 🌬️Two 'SpongeBob SquarePants' episodes pulled from Nickelodeon https://t.co/FltTUZC2VS via @nbcnews #COVID #pandemic #Spongebob #SpongeBobSquarepants #StaySafe,1
"Out of the 1,100 new cases identified, 300 were variants of concern, meaning 33 per cent of active cases are now variants.  https://t.co/F7a5tmlWWX #abhealth #covid",1
"#Iran: Coronavirus death toll in 533 cities surpasses 242,000The fourth wave of COVID-19 outbreak is more deadly#Coronavirus #Covid #Covid_19 #vaccines  https://t.co/X0JmU9DfbE",1
"@crabapple66 If we all left, who would be left to say “IT’S OVER”?The #Covid #Lockdown will be over when the people say it is.  Look around in your local park!“IT’S OVER!”",1
"Republicans in Congress were as shameful going against desperately-needed #covid relief #ForThePeople as they are shameless now by claiming credit for what they tried to stop.They said “NO” unanimously, but it's not stopping them from taking the dough.  https://t.co/2tD1XDbah1",1
Only in Australia #covid #sahealth #meme https://t.co/FT6DLtRVze,1
Update: Got my immunization records 24 hours after I requested it via the Minnesota Immunization Information Connection (which combines your jabs into a single record). Both #COVID jabs were there. https://t.co/Dn0XZ2io6Y https://t.co/HhSeSWujIV,1
What has been achieved in vaccine delivery is due to the GPs and in spite of rather than because of HSE. Can someone remind me why we need this bureaucratic dysfunctional organisation in addition to Dept of Health?? Apart from jobs for boys..Time to end it?? #covid @LeoVaradkar,1
Do things seem off-kilter? It's typical of April Fool's Day or #COVID-life in general. Spend more time #outside #Backpacking #hiking or #walking around in circles. https://t.co/B7ZXcVoAvW,1
"Friends, please help us report this page.Despite the alarming #COVID surge that’s causing our healthcare system to collapse, this page is denying the existence of COVID and even saying testing should be stopped.The page now has thousands of followers.https://t.co/sMehV3QReG https://t.co/esvAdGIHlY",1
Stop comparing #COVID vaccines to the Holocaust. Stop comparing #CovidPassports to the yellow star. Stop comparing COVID passports to Jim Crow segregation practices. Knock this shit off. Your ignorance or manipulation of history is pissing me off.,1
On Cake we have a live discussion about using apps and wearable tech to detect Covid-19... https://t.co/l1xX5MO4oD #COVID19 #COVID #apps #tech #technology,1
"This is the story (shared with permission) of a patient in her 40s with #COVID we just intubated. If @ongov provided essential workers with better protection, she would be at home with her family. https://t.co/KfjFJPZYeu",1
California to Allow Indoor Gatherings As Virus Cases Plummet #covid #California https://t.co/MgMHBp2etq,1
We were listed as a key player in the #COVID-19 medicine market in a @BrandEssenceMR report.Learn more about the driving factors and trends of this market.$AGN.CN $AGW $AGNPFhttps://t.co/MnSGZDG3m5,1
All #SanDiegans between 50 and 64 years of age can now get #COVID-19 #vaccine. https://t.co/l4yXI5VLoJ,1
"On the same day we have 430 #COVID ICU patients in Ontario, 153 ICU physicians have written a letter to @fordnation @celliottability and Dr. Williams. Immediate restrictions beyond the current Framework are required to protect Ontarians from variant-driven Wave 3. https://t.co/TmCKPlHj07",1
"Fuck this. Going motorcycling this weekend. Fuck staying home, fuck #truedope, fuck #covid, fuck no vaccines in #canadaria, fuck #OntarioMockdown.",1
Why are Covid cases still high in places like Newark NJ? We ask ⁦@ShereefElnahal⁩ plus why one ER Doc says any new surge will never top last years nightmare #880InDepth #Covid ⁦@peterhaskell880⁩ ⁦@wcbs880⁩ Give it a listen https://t.co/FcVqQ53Bnp,1
First vacation in over a year (with all #COVID precautions). Enjoying the birthplace of American Independence! Go #Philly https://t.co/OECwkrFRxV,1
