id,username,acctdesc,location,language,following,followers,usercreatedts,verified,tweetcreatedts,retweetcount,favouritecount,text,hashtags,profilePic,acctdescWEB,textWEB,ratio,score,username.1,cap,textSent,Sentence,Polarity,Subjectivity,url
<built-in function id>,bluetrees14,1,0,0.0,374,137,2020-05-09 19:41:20,0,2021-04-02 23:58:27,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.72992700729927,1.1,bluetrees14,0.71,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,0.0,0.15,https://t.co/JuAgPhFm8N
<built-in function id>,LeonardoZ,1,1,0.0,2094,2504,2008-08-22 20:11:39,0,2021-04-02 23:57:35,0,0,California to Allow Indoor Gatherings As Virus Cases Plummet #covid #California https://t.co/MgMHBp2etq,"[{'text': 'covid', 'indices': [61, 67]}, {'text': 'California', 'indices': [68, 79]}]",1,0,1,0.8362619808306709,3.4,LeonardoZ,0.79,California to Allow Indoor Gatherings As Virus Cases Plummet covid California https t coMgMHBp2etq,California to Allow Indoor Gatherings As Virus Cases Plummet covid California https t coMgMHBp2etq,0.0,0.0,https://t.co/MgMHBp2etq
<built-in function id>,UnderhillS13,1,0,0.0,88,35,2020-11-14 21:48:07,0,2021-04-02 23:56:45,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.5142857142857142,1.2,UnderhillS13,0.74,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,0.0,0.15,https://t.co/JuAgPhFm8N
<built-in function id>,RichardKing633,1,1,0.0,5001,3919,2012-03-17 11:46:17,0,2021-04-01 23:59:21,0,0,"@crabapple66 If we all left, who would be left to say “IT’S OVER”?The #Covid #Lockdown will be over when the people say it is.  Look around in your local park!“IT’S OVER!”","[{'text': 'Covid', 'indices': [71, 77]}, {'text': 'Lockdown', 'indices': [78, 87]}]",1,0,0,1.2760908394998725,1.4,RichardKing633,0.77,crabapple66 If we all left  who would be left to say “IT’S OVER”The Covid Lockdown will be over when the people say it is   Look around in your local park “IT’S OVER ”,crabapple66 If we all left  who would be left to say “IT’S OVER”The Covid Lockdown will be over when the people say it is   Look around in your local park “IT’S OVER ”,0.0,0.0,No URL
<built-in function id>,KWCoachTerry,1,1,0.0,1490,412,2011-05-05 19:52:37,0,2021-04-02 23:57:53,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,3.616504854368932,1.6,KWCoachTerry,0.77,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,0.0,0.15,https://t.co/JuAgPhFm8N
<built-in function id>,HomelessQuatchi,1,1,0.0,822,388,2012-12-04 19:17:19,0,2021-04-02 23:57:50,772,0,"We used this portable heart-lung machine as salvage therapy in a younger patients whose lungs had been damaged by #COVID. Until @ongov provides essential workers with #PaidSickDays, workplace protection &amp; access to vaccinations, this machine will continue to be used. https://t.co/JuAgPhFm8N","[{'text': 'COVID', 'indices': [129, 135]}]",1,0,1,2.118556701030928,1.6,HomelessQuatchi,0.78,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,We used this portable heartlung machine as salvage therapy in a younger patients whose lungs had been damaged by COVID  Until ongov provides essential workers with PaidSickDays  workplace protection amp  access to vaccinations  this machine will continue to be used  https t coJuAgPhFm8N,0.0,0.15,https://t.co/JuAgPhFm8N
<built-in function id>,davidennis2,1,1,0.0,225,245,2011-08-12 16:58:01,0,2021-04-01 23:58:09,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,0.9183673469387756,0.8,davidennis2,0.62,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,Brandi56501624,1,1,0.0,91,7,2021-01-03 15:40:44,0,2021-04-02 23:58:06,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,13.0,1.4,Brandi56501624,0.77,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,clwilander,0,1,0.0,868,100,2009-07-05 22:27:34,0,2021-04-01 23:59:38,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,8.68,0.0,clwilander,0.0,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,anna_dobie,1,1,0.0,548,126,2015-09-29 21:49:22,0,2021-04-01 23:58:17,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,4.349206349206349,0.0,anna_dobie,0.22,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,BeysBaeee,1,1,0.0,410,201,2014-07-31 21:12:41,0,2021-04-01 23:58:29,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,2.0398009950248754,0.1,BeysBaeee,0.25,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,SansariMed,1,0,0.0,557,115,2014-09-15 02:04:18,0,2021-04-01 23:59:04,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,4.843478260869565,0.2,SansariMed,0.27,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,beisan,1,1,0.0,799,3119,2009-04-16 02:36:18,0,2021-04-01 23:57:22,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,0.2561718499519076,0.4,beisan,0.41,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,fdtruks,1,1,0.0,293,91,2014-09-19 00:47:46,0,2021-04-01 23:58:12,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,3.21978021978022,0.4,fdtruks,0.41,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,monsieurmean,1,0,0.0,2210,1132,2012-07-24 17:40:49,0,2021-04-01 23:58:23,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.952296819787986,0.6,monsieurmean,0.5,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,DiPettaSonia,0,1,0.0,743,396,2014-02-24 21:31:40,0,2021-04-01 23:57:45,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.8762626262626263,1.2,DiPettaSonia,0.73,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,voilamsgraham,1,1,0.0,104,69,2018-11-11 20:12:56,0,2021-04-01 23:57:31,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.5072463768115942,1.0,voilamsgraham,0.7,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,OhforFarkssake,1,0,0.0,191,62,2020-04-01 16:21:39,0,2021-04-01 23:59:25,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,3.0806451612903225,1.0,OhforFarkssake,0.7,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,GadflyQuebec,1,1,0.0,4997,3983,2012-02-17 15:21:11,0,2021-04-01 23:58:08,6505,0,Despite what @fordnation says.My intubated 30-50 year old #COVID patients were not congregating by choice.They were working in essential jobs where they have the highest exposure risk and the least protection.Do not insult their sacrifice.,"[{'text': 'COVID', 'indices': [74, 80]}]",1,0,0,1.2545819733868944,3.4,GadflyQuebec,0.79,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,Despite what fordnation says My intubated 3050 year old COVID patients were not congregating by choice They were working in essential jobs where they have the highest exposure risk and the least protection Do not insult their sacrifice ,-0.0666666666666666,0.3,No URL
<built-in function id>,M_3927,1,0,0.0,362,97,2013-02-07 12:49:24,0,2021-04-02 23:55:54,6,0,Update: Got my immunization records 24 hours after I requested it via the Minnesota Immunization Information Connection (which combines your jabs into a single record). Both #COVID jabs were there. https://t.co/Dn0XZ2io6Y https://t.co/HhSeSWujIV,[],1,0,1,3.731958762886598,0.4,M_3927,0.39,Update  Got my immunization records 24 hours after I requested it via the Minnesota Immunization Information Connection which combines your jabs into a single record  Both COVID jabs were there  https t coDn0XZ2io6Y https t coHhSeSWujIV,Update  Got my immunization records 24 hours after I requested it via the Minnesota Immunization Information Connection which combines your jabs into a single record  Both COVID jabs were there  https t coDn0XZ2io6Y https t coHhSeSWujIV,-0.0714285714285714,0.2142857142857142,https://t.co/Dn0XZ2io6Y
<built-in function id>,kieldaho,1,1,0.0,225,261,2015-10-29 12:08:26,0,2021-04-01 23:57:56,122,0,"Friends, please help us report this page.Despite the alarming #COVID surge that’s causing our healthcare system to collapse, this page is denying the existence of COVID and even saying testing should be stopped.The page now has thousands of followers.https://t.co/sMehV3QReG https://t.co/esvAdGIHlY","[{'text': 'COVID', 'indices': [81, 87]}]",1,1,1,0.8620689655172413,0.4,kieldaho,0.39,Friends  please help us report this page Despite the alarming COVID surge that’s causing our healthcare system to collapse  this page is denying the existence of COVID and even saying testing should be stopped The page now has thousands of followers https t cosMehV3QReG https t coesvAdGIHlY,Friends  please help us report this page Despite the alarming COVID surge that’s causing our healthcare system to collapse  this page is denying the existence of COVID and even saying testing should be stopped The page now has thousands of followers https t cosMehV3QReG https t coesvAdGIHlY,-0.1,0.6,https://t.co/sMehV3QReG
<built-in function id>,SkoczSteven,1,1,0.0,852,577,2019-12-25 19:58:14,0,2021-04-02 23:59:29,56,0,Stop comparing #COVID vaccines to the Holocaust. Stop comparing #CovidPassports to the yellow star. Stop comparing COVID passports to Jim Crow segregation practices. Knock this shit off. Your ignorance or manipulation of history is pissing me off.,"[{'text': 'COVID', 'indices': [29, 35]}, {'text': 'CovidPassports', 'indices': [80, 95]}]",1,0,0,1.4766031195840554,0.7,SkoczSteven,0.57,Stop comparing COVID vaccines to the Holocaust  Stop comparing CovidPassports to the yellow star  Stop comparing COVID passports to Jim Crow segregation practices  Knock this shit off  Your ignorance or manipulation of history is pissing me off ,Stop comparing COVID vaccines to the Holocaust  Stop comparing CovidPassports to the yellow star  Stop comparing COVID passports to Jim Crow segregation practices  Knock this shit off  Your ignorance or manipulation of history is pissing me off ,-0.1,0.4,No URL
<built-in function id>,Maura2e2_,1,1,0.0,4996,3659,2016-06-14 12:12:32,0,2021-04-02 23:56:26,59,0,What has been achieved in vaccine delivery is due to the GPs and in spite of rather than because of HSE. Can someone remind me why we need this bureaucratic dysfunctional organisation in addition to Dept of Health?? Apart from jobs for boys..Time to end it?? #covid @LeoVaradkar,[],1,0,0,1.3654003826182015,3.2,Maura2e2_,0.79,What has been achieved in vaccine delivery is due to the GPs and in spite of rather than because of HSE  Can someone remind me why we need this bureaucratic dysfunctional organisation in addition to Dept of Health Apart from jobs for boys  Time to end it covid LeoVaradkar,What has been achieved in vaccine delivery is due to the GPs and in spite of rather than because of HSE  Can someone remind me why we need this bureaucratic dysfunctional organisation in addition to Dept of Health Apart from jobs for boys  Time to end it covid LeoVaradkar,-0.125,0.375,No URL
<built-in function id>,dlomore,1,1,0.0,183,34,2010-04-05 01:15:04,0,2021-04-02 23:58:33,0,0,"Fuck this. Going motorcycling this weekend. Fuck staying home, fuck #truedope, fuck #covid, fuck no vaccines in #canadaria, fuck #OntarioMockdown.","[{'text': 'truedope', 'indices': [68, 77]}, {'text': 'covid', 'indices': [84, 90]}, {'text': 'canadaria', 'indices': [112, 122]}, {'text': 'OntarioMockdown', 'indices': [129, 145]}]",1,0,0,5.382352941176471,1.8,dlomore,0.78,Fuck this  Going motorcycling this weekend  Fuck staying home  fuck truedope  fuck covid  fuck no vaccines in canadaria  fuck OntarioMockdown ,Fuck this  Going motorcycling this weekend  Fuck staying home  fuck truedope  fuck covid  fuck no vaccines in canadaria  fuck OntarioMockdown ,-0.3999999999999999,0.6,No URL
